"id","odoo_id","name","version","display_name"
"__apps_odoo_com__.module_25589","25589","pos_debt_notebook_sync","10.0","Internal Credit System"
"__apps_odoo_com__.module_23110","23110","ir_attachment_url","10.0","Attachment Url"
"__apps_odoo_com__.module_23109","23109","ir_attachment_s3","10.0","S3 Attachment Storage"
"__apps_odoo_com__.module_21403","21403","invoice_sale_order_line_group","8.0","Invoice multiorder lines"
"__apps_odoo_com__.module_21316","21316","mail_move_message","10.0","Mail relocation"
"__apps_odoo_com__.module_21303","21303","pos_debt_notebook","10.0","Debt/Credit notebook for POS"
"__apps_odoo_com__.module_21299","21299","pos_multi_session","10.0","Sync POS orders across multiple sessions"
"__apps_odoo_com__.module_21294","21294","reminder_crm_next_action","10.0","Reminders and Agenda for Opportunities"
"__apps_odoo_com__.module_21289","21289","project_gantt8","10.0","Gantt view for Projects"
"__apps_odoo_com__.module_21280","21280","web_debranding","10.0","Backend debranding"
"__apps_odoo_com__.module_21276","21276","reminder_task_deadline","10.0","Reminders and Agenda for Tasks"
"__apps_odoo_com__.module_21275","21275","reminder_base","10.0","Reminders and Agenda (technical core)"
"__apps_odoo_com__.module_21274","21274","web_gantt8","10.0","Gantt view from odoo 8"
"__apps_odoo_com__.module_21266","21266","stock_picking_barcode","10.0","Barcode scanner support for Stock Picking"
"__apps_odoo_com__.module_21264","21264","website_sale_autopay","10.0","Autopay in eCommerce"
"__apps_odoo_com__.module_21225","21225","access_settings_menu","10.0","Show settings menu for non-admin"
"__apps_odoo_com__.module_21211","21211","access_apps","10.0","Control access to Apps"
"__apps_odoo_com__.module_21196","21196","access_restricted","10.0","Restricted administration rights"
"__apps_odoo_com__.module_21186","21186","access_limit_records_number","10.0","Limit number of records"
"__apps_odoo_com__.module_21111","21111","mail_all","10.0","Show all messages"
"__apps_odoo_com__.module_21110","21110","mail_base","10.0","Mail Base"
"__apps_odoo_com__.module_18434","18434","website_sale_autopay","9.0","Autopay in eCommerce"
"__apps_odoo_com__.module_13229","13229","mail_delete_sent_by_footer","8.0","Delete ""Sent by..."" footer in email"
"__apps_odoo_com__.module_12272","12272","pos_scan_ref","8.0","FIX searching product by ref in POS"
